fecha,maxima,minima,tmedia
1989-11-23,19.6,11.8,15.7
1990-11-23,16.2,6.2,11.2
1991-11-23,16.2,3.8,10
1992-11-23,23.6,6.4,15
1993-11-23,20.6,9.6,15.1
1994-11-23,21,14.6,17.8
1995-11-23,18.2,10.8,14.5
1996-11-23,19.2,14.8,17
1997-11-23,18.8,8.2,13.5
1998-11-23,16.2,4.6,10.4
1999-11-23,15.6,2.8,9.2
2000-11-23,17.2,9.6,13.4
2001-11-23,17.6,6.6,12.1
2002-11-23,18.2,7.8,13
2003-11-23,19.5,12.6,16
2004-11-23,19.6,9.4,14.5
2005-11-23,16.7,9,12.8
2006-11-23,23.2,13.6,18.4
2007-11-23,19,8.5,13.8
2008-11-23,21.2,9.6,15.4
2009-11-23,20.5,9,14.8
2010-11-23,18.6,7.4,13
2011-11-23,18.5,9.8,14.2
2012-11-23,20,9.7,14.8
2013-11-23,16.4,6.9,11.6
2014-11-23,21.8,14.4,18.1
2015-11-23,15.3,4.8,10
2016-11-23,14.3,8.2,11.2
2017-11-23,24.1,6,15
2018-11-23,18.6,9.9,14.2
1950-11-24,21.1,7.2,14.2
1951-11-24,24.6,10.8,17.7
1952-11-24,24.2,13.4,18.8
1953-11-24,21.6,10,15.8
1954-11-24,22.2,12.8,17.5
1955-11-24,19.6,13,16.3
1956-11-24,16.8,6.6,11.7
1957-11-24,14.6,9,11.8
1958-11-24,20,10.1,15
1959-11-24,19.4,6.6,13
1960-11-24,23.2,12.7,18
1961-11-24,20.6,9.6,15.1
1962-11-24,18.6,5.8,12.2
1963-11-24,23.4,10,16.7
1964-11-24,19.4,9.2,14.3
1965-11-24,13.2,0.2,6.7
1966-11-24,17.2,5,11.1
1967-11-24,18.6,13.2,15.9
1968-11-24,20.8,6,13.4
1969-11-24,20,7,13.5
1970-11-24,19,8,13.5
1971-11-24,16.2,9.2,12.7
1972-11-24,24.8,11.2,18
1973-11-24,18.8,12.2,15.5
1974-11-24,18.6,10,14.3
1975-11-24,18.2,4.6,11.4
1976-11-24,17,3.2,10.1
1977-11-24,17,2.8,9.9
1978-11-24,19.2,7.6,13.4
1979-11-24,17,4.2,10.6
1980-11-24,19.8,8.4,14.1
1981-11-24,20.8,9.4,15.1
1982-11-24,20,9.2,14.6
1983-11-24,22.6,12,17.3
1984-11-24,24.8,11,17.9
1985-11-24,16,2.4,9.2
1986-11-24,20.4,10.2,15.3
1987-11-24,13.6,6.8,10.2
1988-11-24,15.4,3,9.2
1989-11-24,22,11.2,16.6
1990-11-24,21.4,10,15.7
1991-11-24,19.2,5.6,12.4
1992-11-24,22.4,5.8,14.1
1993-11-24,18,9,13.5
1994-11-24,21.2,13,17.1
1995-11-24,19,8.4,13.7
1996-11-24,19.6,12,15.8
1997-11-24,17.6,5.4,11.5
1998-11-24,16.4,4.8,10.6
1999-11-24,17.4,2.6,10
2000-11-24,17.4,9.8,13.6
2001-11-24,14.4,5.8,10.1
2002-11-24,15.3,9.3,12.3
2003-11-24,19.6,6,12.8
2004-11-24,19.4,10.2,14.8
2005-11-24,16.6,6.9,11.8
2006-11-24,22.3,9.6,16
2007-11-24,17.4,5.5,11.4
2008-11-24,19.2,8.5,13.8
2009-11-24,21.5,7.5,14.5
2010-11-24,18.6,10.4,14.5
2011-11-24,19.6,7.5,13.6
2012-11-24,19,8.1,13.6
2013-11-24,17,5,11
2014-11-24,23.9,12.6,18.2
2015-11-24,17,2.8,9.9
2016-11-24,16.7,6.5,11.6
2017-11-24,23.8,9.8,16.8
2018-11-24,19.1,7.8,13.4
1950-11-25,20.9,6.3,13.6
1951-11-25,20.4,8.4,14.4
1952-11-25,23.4,13.9,18.6
1953-11-25,20.6,7.8,14.2
1954-11-25,22.8,12,17.4
1955-11-25,17,12.9,15
1956-11-25,17.3,7.7,12.5
1957-11-25,17.6,9.2,13.4
1958-11-25,18.4,9.4,13.9
1959-11-25,17.6,6.1,11.8
1960-11-25,24.2,12,18.1
1961-11-25,22,10.8,16.4
1962-11-25,17.2,6.6,11.9
1963-11-25,22.4,10,16.2
1964-11-25,21.4,8.6,15
1965-11-25,14.4,1.6,8
1966-11-25,15,3.8,9.4
1967-11-25,20.6,12.6,16.6
1968-11-25,21,6.6,13.8
1969-11-25,17.6,11.2,14.4
1970-11-25,21,9.6,15.3
1971-11-25,11.2,6.8,9
1972-11-25,14.6,11.8,13.2
1973-11-25,21.2,11.4,16.3
1974-11-25,23.2,14.8,19
1975-11-25,17.6,13.2,15.4
1976-11-25,16.8,1.6,9.2
1977-11-25,19.4,5.4,12.4
1978-11-25,18.6,7.4,13
1979-11-25,18.2,4,11.1
1980-11-25,20,8.6,14.3
1981-11-25,22.4,8.6,15.5
1982-11-25,20.4,7.2,13.8
1983-11-25,22.6,10.6,16.6
1984-11-25,25,8.8,16.9
1985-11-25,13.6,8.2,10.9
1986-11-25,20.2,8,14.1
1987-11-25,14.6,4,9.3
1988-11-25,15.8,4,9.9
1989-11-25,20.4,9.8,15.1
1990-11-25,17.2,7,12.1
1991-11-25,21.4,7.8,14.6
1992-11-25,26.4,8.6,17.5
1993-11-25,17,11.2,14.1
1994-11-25,21.6,10,15.8
1995-11-25,17.8,9.2,13.5
1996-11-25,22,10.8,16.4
1997-11-25,17.2,8,12.6
1998-11-25,19.6,4.8,12.2
1999-11-25,17.6,3.4,10.5
2000-11-25,22.5,11.6,17
2001-11-25,17.4,7.8,12.6
2002-11-25,16.8,8.6,12.7
2003-11-25,19.8,10.2,15
2004-11-25,20,9.4,14.7
2005-11-25,17.7,6,11.8
2006-11-25,22.3,13,17.6
2007-11-25,15,8.4,11.7
2008-11-25,16,5.8,10.9
2009-11-25,21.6,7.2,14.4
2010-11-25,15.8,11.5,13.6
2011-11-25,21.5,8.2,14.8
2012-11-25,19.1,7,13
2013-11-25,17.6,4.8,11.2
2014-11-25,22.4,13.2,17.8
2015-11-25,20.8,6.2,13.5
2016-11-25,17.4,5.6,11.5
2017-11-25,19,9.7,14.4
2018-11-25,19.8,7.4,13.6
1950-11-26,23,7.7,15.4
1951-11-26,18.6,6.8,12.7
1952-11-26,21,15.6,18.3
1953-11-26,18,8.2,13.1
1954-11-26,21.8,12.6,17.2
1955-11-26,13.9,11.2,12.6
1956-11-26,18.2,6.9,12.6
1957-11-26,19.6,6.8,13.2
1958-11-26,18.8,7.7,13.2
1959-11-26,18.6,6.4,12.5
1960-11-26,21.6,9,15.3
1961-11-26,23.2,11.8,17.5
1962-11-26,18.2,10.4,14.3
1963-11-26,19.2,12,15.6
1964-11-26,22.2,7,14.6
1965-11-26,18.4,8.4,13.4
1966-11-26,17.2,3.6,10.4
1967-11-26,17.8,11.4,14.6
1968-11-26,19.6,9.2,14.4
1969-11-26,16.2,7.8,12
1970-11-26,21,10,15.5
1971-11-26,14.6,8.2,11.4
1972-11-26,17.2,8.2,12.7
1973-11-26,21.2,8.8,15
1974-11-26,22.6,11.8,17.2
1975-11-26,20.2,9.8,15
1976-11-26,17.8,1.8,9.8
1977-11-26,17.2,7.2,12.2
1978-11-26,16,8.4,12.2
1979-11-26,17.6,4.8,11.2
1980-11-26,17.2,8.6,12.9
1981-11-26,20.8,8.6,14.7
1982-11-26,15,8.6,11.8
1983-11-26,23.6,11.8,17.7
1984-11-26,22.6,10.8,16.7
1985-11-26,16.4,10,13.2
1986-11-26,20,8,14
1987-11-26,16.4,7.8,12.1
1988-11-26,17,11.4,14.2
1989-11-26,18.6,11.8,15.2
1990-11-26,16.6,5,10.8
1991-11-26,20,6,13
1992-11-26,25.2,9.8,17.5
1993-11-26,16.8,9.4,13.1
1994-11-26,21,8.2,14.6
1995-11-26,17,10.8,13.9
1996-11-26,23.6,17.4,20.5
1997-11-26,19.6,11.2,15.4
1998-11-26,19.4,10.8,15.1
1999-11-26,16.4,5.2,10.8
2000-11-26,23.4,17.2,20.3
2001-11-26,17.4,6.8,12.1
2002-11-26,18.8,9.4,14.1
2003-11-26,20.2,9,14.6
2004-11-26,20.4,9.2,14.8
2005-11-26,13.8,7,10.4
2006-11-26,22.3,13.2,17.8
2007-11-26,18.2,6.6,12.4
2008-11-26,11.6,3,7.3
2009-11-26,23,12,17.5
2010-11-26,14.6,8.6,11.6
2011-11-26,20.2,6.8,13.5
2012-11-26,20.2,8.3,14.2
2013-11-26,15.3,3.5,9.4
2014-11-26,22.8,12.5,17.6
2015-11-26,22.1,13.4,17.8
2016-11-26,19.5,11,15.2
2017-11-26,17.9,8.4,13.2
2018-11-26,17.9,11.7,14.8
1950-11-27,25.3,16.5,20.9
1951-11-27,17.8,8.9,13.4
1952-11-27,21.2,12,16.6
1953-11-27,18.2,10.4,14.3
1954-11-27,24,12,18
1955-11-27,18.4,11,14.7
1956-11-27,18.7,5.6,12.2
1957-11-27,18.2,8.6,13.4
1958-11-27,19.2,8.2,13.7
1959-11-27,16.2,8.6,12.4
1960-11-27,23,12.8,17.9
1961-11-27,20.2,9.2,14.7
1962-11-27,18.8,6.8,12.8
1963-11-27,19,11.2,15.1
1964-11-27,20.4,7.2,13.8
1965-11-27,21,11.8,16.4
1966-11-27,16.4,2.8,9.6
1967-11-27,13.6,9,11.3
1968-11-27,20.6,9.8,15.2
1969-11-27,15.8,3.2,9.5
1970-11-27,20.2,8,14.1
1971-11-27,15,5.6,10.3
1972-11-27,14,6.4,10.2
1973-11-27,19.2,10.4,14.8
1974-11-27,25.4,14,19.7
1975-11-27,18.4,7.8,13.1
1976-11-27,19.2,3.6,11.4
1977-11-27,17.6,6.4,12
1978-11-27,14.6,7.6,11.1
1979-11-27,19.8,3.2,11.5
1980-11-27,14.8,7.6,11.2
1981-11-27,21.2,8.6,14.9
1982-11-27,13.6,7.6,10.6
1983-11-27,26.4,16.2,21.3
1984-11-27,18,9,13.5
1985-11-27,17.2,8.8,13
1986-11-27,17.8,9.6,13.7
1987-11-27,14,6.8,10.4
1988-11-27,15.6,8,11.8
1989-11-27,18.6,13.4,16
1990-11-27,15.6,7.6,11.6
1991-11-27,20.2,6.8,13.5
1992-11-27,22.2,9.4,15.8
1993-11-27,18.6,7.6,13.1
1994-11-27,19.2,7.2,13.2
1995-11-27,17.6,5.8,11.7
1996-11-27,25.8,17.2,21.5
1997-11-27,22.4,10.2,16.3
1998-11-27,19.4,7.2,13.3
1999-11-27,18,6,12
2000-11-27,26.5,13.8,20.2
2001-11-27,18.2,9.8,14
2002-11-27,23,11.2,17.1
2003-11-27,18,11,14.5
2004-11-27,19.4,7,13.2
2005-11-27,15.5,6,10.8
2006-11-27,21,9.5,15.2
2007-11-27,17.8,10,13.9
2008-11-27,11.6,5.2,8.4
2009-11-27,21.4,12.5,17
2010-11-27,13,8.7,10.8
2011-11-27,18,6,12
2012-11-27,16.1,8.8,12.4
2013-11-27,14.6,6.2,10.4
2014-11-27,19.2,11.7,15.4
2015-11-27,17.9,8.7,13.3
2016-11-27,18.2,10.8,14.5
2017-11-27,17.7,6.7,12.2
2018-11-27,21.4,11,16.2
1950-11-28,21.6,10.9,16.2
1951-11-28,16.4,9.4,12.9
1952-11-28,22.1,11.5,16.8
1953-11-28,19,11,15
1954-11-28,24.2,12.2,18.2
1955-11-28,14.8,9.4,12.1
1956-11-28,18.6,4,11.3
1957-11-28,18.2,5.2,11.7
1958-11-28,15.4,10.4,12.9
1959-11-28,17.4,8.8,13.1
1960-11-28,18.6,12.6,15.6
1961-11-28,21.6,10.4,16
1962-11-28,18.6,7.8,13.2
1963-11-28,19.8,10.6,15.2
1964-11-28,20.8,4.8,12.8
1965-11-28,20.8,8.8,14.8
1966-11-28,15.6,4.4,10
1967-11-28,18.8,6.6,12.7
1968-11-28,17.4,13,15.2
1969-11-28,13.2,1.8,7.5
1970-11-28,20.8,8.6,14.7
1971-11-28,16.6,7.6,12.1
1972-11-28,17,11.8,14.4
1973-11-28,14.6,6.4,10.5
1974-11-28,26,16,21
1975-11-28,20.6,8,14.3
1976-11-28,19.2,5.8,12.5
1977-11-28,14.4,6.8,10.6
1978-11-28,15.4,6.8,11.1
1979-11-28,21.6,3.6,12.6
1980-11-28,18.6,9,13.8
1981-11-28,24.6,9.8,17.2
1982-11-28,19,9.1,14
1983-11-28,21.4,15,18.2
1984-11-28,18.6,6.2,12.4
1985-11-28,17,5.8,11.4
1986-11-28,18,10.4,14.2
1987-11-28,16.2,4.8,10.5
1988-11-28,18.2,7,12.6
1989-11-28,21.2,11,16.1
1990-11-28,15.8,7.4,11.6
1991-11-28,19.4,7.8,13.6
1992-11-28,18.8,7.2,13
1993-11-28,15.4,7,11.2
1994-11-28,17.4,10,13.7
1995-11-28,18.8,6.4,12.6
1996-11-28,19.6,12.6,16.1
1997-11-28,21.8,9.6,15.7
1998-11-28,21.6,9.2,15.4
1999-11-28,17.8,8,12.9
2000-11-28,18.5,11.6,15
2001-11-28,17.6,5.5,11.6
2002-11-28,23,11,17
2003-11-28,16.8,8.6,12.7
2004-11-28,19.8,9.8,14.8
2005-11-28,16.5,4,10.2
2006-11-28,19.5,8.6,14
2007-11-28,17.5,8.5,13
2008-11-28,17,2.8,9.9
2009-11-28,20.4,9,14.7
2010-11-28,16.8,6.2,11.5
2011-11-28,17.4,11.8,14.6
2012-11-28,14.4,8.6,11.5
2013-11-28,13.7,3.6,8.6
2014-11-28,19.1,14,16.6
2015-11-28,20.9,7,14
2016-11-28,18,8.4,13.2
2017-11-28,18.7,11.1,14.9
2018-11-28,23.4,6.6,15
1950-11-29,25.8,15.9,20.8
1951-11-29,19.8,9.4,14.6
1952-11-29,19.8,11,15.4
1953-11-29,19.6,12,15.8
1954-11-29,23.3,14.6,19
1955-11-29,18.6,9.3,14
1956-11-29,16.7,7.2,12
1957-11-29,17.4,6.2,11.8
1958-11-29,19,9.3,14.2
1959-11-29,19,9.4,14.2
1960-11-29,18.5,7.5,13
1961-11-29,18.2,8.2,13.2
1962-11-29,16.2,5.8,11
1963-11-29,21.6,9.6,15.6
1964-11-29,14.4,8,11.2
1965-11-29,19.8,6.8,13.3
1966-11-29,18.4,10,14.2
1967-11-29,21,11,16
1968-11-29,16.6,11.4,14
1969-11-29,14,4.2,9.1
1970-11-29,21,10,15.5
1971-11-29,15.4,7.2,11.3
1972-11-29,16,10.6,13.3
1973-11-29,18,5,11.5
1974-11-29,21.4,9.2,15.3
1975-11-29,19.8,10,14.9
1976-11-29,18.4,3.4,10.9
1977-11-29,16,7,11.5
1978-11-29,15.2,5.8,10.5
1979-11-29,22.2,3.6,12.9
1980-11-29,15,7.4,11.2
1981-11-29,20.6,8.5,14.6
1982-11-29,16,6.4,11.2
1983-11-29,22.2,11,16.6
1984-11-29,18,9.8,13.9
1985-11-29,17.2,5.6,11.4
1986-11-29,19.2,8.5,13.8
1987-11-29,16,2.6,9.3
1988-11-29,21,5,13
1989-11-29,20.6,10.6,15.6
1990-11-29,15.4,5,10.2
1991-11-29,19.4,10,14.7
1992-11-29,19.4,5.2,12.3
1993-11-29,21.4,11.8,16.6
1994-11-29,19.4,9.8,14.6
1995-11-29,19.6,11.2,15.4
1996-11-29,17.2,7.6,12.4
1997-11-29,20.2,12.8,16.5
1998-11-29,19.2,9,14.1
1999-11-29,15.6,9.4,12.5
2000-11-29,18,11.6,14.8
2001-11-29,19.3,6,12.6
2002-11-29,19.6,9.6,14.6
2003-11-29,22,9.8,15.9
2004-11-29,18,10,14
2005-11-29,15.7,5,10.4
2006-11-29,18.5,12.5,15.5
2007-11-29,18,6,12
2008-11-29,16,5.8,10.9
2009-11-29,13.5,7.6,10.6
2010-11-29,10.2,6.5,8.4
2011-11-29,20.6,11,15.8
2012-11-29,14.8,8.7,11.8
2013-11-29,15,2.5,8.8
2014-11-29,20.7,14.2,17.4
2015-11-29,19.4,7.2,13.3
2016-11-29,16.8,11.3,14
2017-11-29,14.8,11.8,13.3
2018-11-29,20,4.6,12.3
1950-11-30,20.8,9.8,15.3
1951-11-30,18.6,7,12.8
1952-11-30,24.4,12.5,18.4
1953-11-30,21.8,9.6,15.7
1954-11-30,26,13.4,19.7
1955-11-30,21.2,11.2,16.2
1956-11-30,12.2,5.7,9
1957-11-30,20.2,7.3,13.8
1958-11-30,16.3,8.9,12.6
1959-11-30,15.2,10.6,12.9
1960-11-30,19,4,11.5
1961-11-30,18,7.4,12.7
1962-11-30,17.6,5.4,11.5
1963-11-30,16,6.5,11.2
1964-11-30,14.8,6.4,10.6
1965-11-30,16.8,10,13.4
1966-11-30,20,8,14
1967-11-30,17,9.8,13.4
1968-11-30,18,11.2,14.6
1969-11-30,10,3.4,6.7
1970-11-30,18,10.4,14.2
1971-11-30,19.6,8,13.8
1972-11-30,18,11.6,14.8
1973-11-30,23,11.8,17.4
1974-11-30,20.4,7.4,13.9
1975-11-30,15.2,8.8,12
1976-11-30,21.2,6.8,14
1977-11-30,17.6,9.8,13.7
1978-11-30,14.8,3.2,9
1979-11-30,21.2,4.6,12.9
1980-11-30,11.6,4,7.8
1981-11-30,19.4,6.8,13.1
1982-11-30,16.6,6.4,11.5
1983-11-30,22.4,10.2,16.3
1984-11-30,17.2,7.6,12.4
1985-11-30,17.8,4.4,11.1
1986-11-30,13.8,6.6,10.2
1987-11-30,15.8,2.8,9.3
1988-11-30,18,7.4,12.7
1989-11-30,18.4,13.6,16
1990-11-30,15.6,2.8,9.2
1991-11-30,19.6,9.2,14.4
1992-11-30,19.6,7,13.3
1993-11-30,20.4,12,16.2
1994-11-30,21.2,11,16.1
1995-11-30,20.4,9,14.7
1996-11-30,23.4,8.6,16
1997-11-30,20.6,14,17.3
1998-11-30,16.2,5.8,11
1999-11-30,18.8,10,14.4
2000-11-30,20.6,11,15.8
2001-11-30,20.5,6.4,13.4
2002-11-30,19.6,12.5,16
2003-11-30,21,11.4,16.2
2004-11-30,17,12,14.5
2005-11-30,16,4.6,10.3
2006-11-30,18.8,13,15.9
2007-11-30,18.5,5.2,11.8
2008-11-30,11.5,4.5,8
2009-11-30,14,9,11.5
2010-11-30,13.6,9,11.3
2011-11-30,20,8.2,14.1
2012-11-30,14.7,6.3,10.5
2013-11-30,13.3,2.1,7.7
2014-11-30,14.4,12.2,13.3
2015-11-30,20,6.7,13.4
2016-11-30,18.7,9.4,14
2017-11-30,15.8,4.1,10
2018-11-30,19,6.4,12.7
