fecha,maxima,minima,tmedia
1956-11-24,15.8,6.6,11.2
1957-11-24,18.1,6.5,12.3
1958-11-24,20,8.4,14.2
1959-11-24,21.9,9.5,15.7
1960-11-24,19.2,13.6,16.4
1961-11-24,16.2,14.4,15.3
1962-11-24,19.6,5.4,12.5
1963-11-24,20.6,13.4,17
1964-11-24,19.4,6.6,13
1965-11-24,14.8,5.8,10.3
1966-11-24,18.8,5,11.9
1967-11-24,19.6,13.8,16.7
1968-11-24,23,11,17
1969-11-24,15,11,13
1970-11-24,18.6,13.6,16.1
1971-11-24,15,5.6,10.3
1972-11-24,21.4,13.4,17.4
1973-11-24,22,14,18
1974-11-24,18.6,10.4,14.5
1975-11-24,17,8,12.5
1976-11-24,17,4.4,10.7
1977-11-24,16,5.6,10.8
1978-11-24,20.6,10.6,15.6
1979-11-24,18,7.4,12.7
1980-11-24,20,12,16
1981-11-24,24.6,13.2,18.9
1982-11-24,19.2,10,14.6
1983-11-24,22,12.6,17.3
1985-11-24,13.6,7.6,10.6
1986-11-24,18.8,7.4,13.1
1987-11-24,15.8,4.6,10.2
1988-11-24,13.2,9.8,11.5
1989-11-24,19,11,15
1990-11-24,18.8,12.2,15.5
1991-11-24,16.4,3.5,10
1992-11-24,19.4,5.4,12.4
1993-11-24,18.6,6.2,12.4
1994-11-24,22.2,9.6,15.9
1995-11-24,19.4,7.6,13.5
1996-11-24,19.2,12.2,15.7
1997-11-24,17.2,10.7,14
1998-11-24,18.4,6.8,12.6
1999-11-24,17.5,3.5,10.5
2000-11-24,15.6,7.2,11.4
2001-11-24,19.8,8,13.9
2002-11-24,16.4,7,11.7
2003-11-24,14.2,10,12.1
2004-11-24,20.8,6.2,13.5
2005-11-24,20.4,9,14.7
2006-11-24,21,14.2,17.6
2007-11-24,16.2,8.2,12.2
2008-11-24,20,8.4,14.2
2009-11-24,23.2,7,15.1
2010-11-24,18.2,12.8,15.5
2011-11-24,19.9,8.9,14.4
2012-11-24,19.6,12.4,16
2013-11-24,16.6,4.8,10.7
2014-11-24,21.3,13.7,17.5
2015-11-24,18.1,3.2,10.6
2016-11-24,16.1,3.9,10
2017-11-24,23.7,8.5,16.1
2018-11-24,17.2,6.7,12
1950-11-25,21,8.8,14.9
1951-11-25,16.2,8,12.1
1952-11-25,20.2,16,18.1
1953-11-25,21.7,8.5,15.1
1954-11-25,19.6,9.8,14.7
1955-11-25,21.4,15.2,18.3
1956-11-25,18.1,8.5,13.3
1957-11-25,19.5,6.5,13
1958-11-25,17.4,7.4,12.4
1959-11-25,18,9,13.5
1960-11-25,23.2,15.4,19.3
1961-11-25,19.5,14.5,17
1962-11-25,17.7,6.5,12.1
1963-11-25,18.6,10,14.3
1964-11-25,22,10,16
1966-11-25,18.6,5,11.8
1967-11-25,17.6,13.6,15.6
1968-11-25,22.8,12,17.4
1969-11-25,17.4,7.8,12.6
1970-11-25,20.2,11.2,15.7
1971-11-25,13.6,7.4,10.5
1972-11-25,21,13.6,17.3
1973-11-25,23.4,14,18.7
1974-11-25,23.4,14.2,18.8
1975-11-25,17.6,6.6,12.1
1976-11-25,17,6.6,11.8
1977-11-25,15,5,10
1978-11-25,20.8,9,14.9
1979-11-25,18.6,7.6,13.1
1980-11-25,22,11.6,16.8
1981-11-25,26.6,13,19.8
1982-11-25,16.2,10.4,13.3
1983-11-25,23,12.6,17.8
1985-11-25,18.6,9,13.8
1986-11-25,21.4,7,14.2
1987-11-25,14.8,5,9.9
1988-11-25,13.4,10,11.7
1989-11-25,18,12.6,15.3
1990-11-25,16,8,12
1991-11-25,19.6,11.6,15.6
1992-11-25,21,9,15
1993-11-25,18.6,10.2,14.4
1994-11-25,22.2,10.4,16.3
1995-11-25,17.8,9.2,13.5
1996-11-25,20.4,10,15.2
1997-11-25,17.4,11.8,14.6
1998-11-25,19.4,4.6,12
1999-11-25,17.7,4.6,11.2
2000-11-25,20.4,14.6,17.5
2001-11-25,19.8,7.2,13.5
2002-11-25,16.8,5.8,11.3
2003-11-25,17.8,8.2,13
2004-11-25,20.2,6.4,13.3
2005-11-25,16,5.4,10.7
2006-11-25,15.4,11.6,13.5
2007-11-25,19,8.6,13.8
2008-11-25,16.8,6.2,11.5
2009-11-25,20.4,9.6,15
2010-11-25,18.8,11.8,15.3
2011-11-25,20.6,9.9,15.2
2012-11-25,21.2,13.7,17.4
2013-11-25,16.9,4.3,10.6
2014-11-25,19.6,11.5,15.6
2015-11-25,20.1,5.9,13
2016-11-25,17.5,8,12.8
2017-11-25,22.1,8.7,15.4
2018-11-25,19,13.9,16.4
1950-11-26,23,15,19
1951-11-26,15.9,10.5,13.2
1952-11-26,18.5,16.5,17.5
1953-11-26,18.4,8.2,13.3
1954-11-26,19.8,9.4,14.6
1955-11-26,20,14.4,17.2
1956-11-26,19.1,7.9,13.5
1957-11-26,20.6,8.2,14.4
1958-11-26,19.6,8.6,14.1
1959-11-26,17.8,10.8,14.3
1960-11-26,22.6,12.6,17.6
1961-11-26,17.2,11.2,14.2
1962-11-26,19.3,9.3,14.3
1963-11-26,17.8,8.6,13.2
1964-11-26,21.8,8,14.9
1965-11-26,18,9.4,13.7
1966-11-26,18.6,5,11.8
1967-11-26,16.6,9,12.8
1968-11-26,21,13.6,17.3
1969-11-26,17.8,8.6,13.2
1970-11-26,23,12,17.5
1971-11-26,17.6,7,12.3
1972-11-26,21.6,10.8,16.2
1973-11-26,22.6,12.8,17.7
1974-11-26,25,12,18.5
1975-11-26,21,7,14
1976-11-26,18,6,12
1977-11-26,14.4,4.4,9.4
1978-11-26,16.6,7.8,12.2
1979-11-26,20,7.8,13.9
1980-11-26,17.4,9.2,13.3
1981-11-26,24.4,13,18.7
1982-11-26,14,9.8,11.9
1983-11-26,23,13,18
1985-11-26,18.4,12.2,15.3
1986-11-26,20.2,7.6,13.9
1987-11-26,15.4,2,8.7
1988-11-26,13.2,10.4,11.8
1989-11-26,18.2,14.8,16.5
1990-11-26,14.4,5.2,9.8
1991-11-26,22.2,8.4,15.3
1992-11-26,24.8,7.8,16.3
1993-11-26,18.9,6.6,12.8
1994-11-26,22.2,10,16.1
1995-11-26,16.4,7.8,12.1
1996-11-26,21,12.2,16.6
1997-11-26,18.7,11.6,15.2
1998-11-26,20,7.6,13.8
1999-11-26,19.2,5.6,12.4
2000-11-26,18.4,14.8,16.6
2001-11-26,16.8,7.4,12.1
2002-11-26,14.2,6.6,10.4
2003-11-26,16,5.6,10.8
2004-11-26,20.4,6.2,13.3
2005-11-26,15.6,5.4,10.5
2006-11-26,18.8,8.6,13.7
2007-11-26,20.2,5.6,12.9
2008-11-26,14,3.2,8.6
2009-11-26,18.6,9.8,14.2
2010-11-26,13.8,10.6,12.2
2011-11-26,20.3,7.4,13.8
2012-11-26,15.9,9.5,12.7
2013-11-26,17.6,1.7,9.6
2014-11-26,17.2,10.5,13.8
2015-11-26,20.7,7.5,14.1
2016-11-26,17,11,14
2017-11-26,22.2,12.8,17.5
2018-11-26,17.2,8.4,12.8
1950-11-27,28.2,13.6,20.9
1951-11-27,17.8,9,13.4
1952-11-27,19.7,11.1,15.4
1953-11-27,18.1,11.3,14.7
1954-11-27,19.8,10.2,15
1955-11-27,19.2,12.8,16
1956-11-27,20,7.2,13.6
1957-11-27,19.6,8.2,13.9
1958-11-27,16.5,7.9,12.2
1959-11-27,17.1,9.3,13.2
1960-11-27,18.4,11,14.7
1961-11-27,15.5,10.1,12.8
1962-11-27,18.4,10.2,14.3
1963-11-27,16.5,11.1,13.8
1964-11-27,23.4,8,15.7
1965-11-27,19.2,8.8,14
1966-11-27,17.6,4,10.8
1967-11-27,14,8.2,11.1
1968-11-27,16.6,12.6,14.6
1969-11-27,14.8,6,10.4
1970-11-27,20.4,13,16.7
1971-11-27,16.6,3,9.8
1972-11-27,16.8,8,12.4
1973-11-27,22.8,11,16.9
1974-11-27,25.6,11.4,18.5
1975-11-27,19.6,8.8,14.2
1976-11-27,19,5.2,12.1
1977-11-27,13.2,8.6,10.9
1978-11-27,16.4,6,11.2
1979-11-27,21.2,6,13.6
1980-11-27,16.4,5.8,11.1
1981-11-27,23.4,12.2,17.8
1982-11-27,16.2,7.4,11.8
1983-11-27,21.6,13,17.3
1985-11-27,16.4,9.4,12.9
1986-11-27,19.8,8.4,14.1
1987-11-27,15.6,3.8,9.7
1988-11-27,17.8,8.4,13.1
1989-11-27,19.6,14.4,17
1990-11-27,15.2,4.2,9.7
1991-11-27,20,7.8,13.9
1992-11-27,21.6,7.6,14.6
1993-11-27,17.7,5.4,11.6
1994-11-27,20.6,7.2,13.9
1995-11-27,18,5.8,11.9
1996-11-27,19,10.8,14.9
1997-11-27,18,8.7,13.4
1998-11-27,20.4,7,13.7
1999-11-27,18.2,4,11.1
2000-11-27,20.4,14,17.2
2001-11-27,19,8.8,13.9
2002-11-27,19,12.2,15.6
2003-11-27,17.2,8,12.6
2004-11-27,20,7,13.5
2005-11-27,15.2,2.6,8.9
2006-11-27,18.8,9,13.9
2007-11-27,18.6,5.4,12
2008-11-27,18.8,4,11.4
2009-11-27,17.4,8,12.7
2010-11-27,14,7,10.5
2011-11-27,19.2,6.2,12.7
2012-11-27,14.7,6.1,10.4
2013-11-27,17.9,5,11.4
2014-11-27,16.6,12,14.3
2015-11-27,21.9,6.5,14.2
2016-11-27,15.8,10.1,13
2017-11-27,20.6,10.4,15.5
2018-11-27,18.1,6.5,12.3
1950-11-28,18.4,13.6,16
1951-11-28,16.7,11.5,14.1
1952-11-28,18.4,12.8,15.6
1953-11-28,19.2,13,16.1
1954-11-28,21,16.4,18.7
1955-11-28,19.4,10.2,14.8
1956-11-28,17,5.8,11.4
1957-11-28,18.8,9.8,14.3
1958-11-28,19,6.4,12.7
1959-11-28,17.3,11.5,14.4
1960-11-28,16.6,9,12.8
1961-11-28,15.6,9.6,12.6
1962-11-28,22.2,11.4,16.8
1963-11-28,17.7,10.7,14.2
1964-11-28,17.4,9,13.2
1965-11-28,18.2,11.8,15
1966-11-28,19,4.8,11.9
1967-11-28,16.6,6,11.3
1968-11-28,14.6,8.8,11.7
1969-11-28,16.4,8.8,12.6
1970-11-28,20,15.6,17.8
1971-11-28,16.6,6.4,11.5
1972-11-28,20,12.6,16.3
1973-11-28,19,9.4,14.2
1974-11-28,25.2,12.4,18.8
1975-11-28,18,7.8,12.9
1976-11-28,18.6,6.6,12.6
1977-11-28,13,9.4,11.2
1978-11-28,20,10,15
1979-11-28,23.4,6.6,15
1980-11-28,17.8,3.8,10.8
1981-11-28,25.4,8.8,17.1
1982-11-28,16.8,13.8,15.3
1983-11-28,21.2,14.8,18
1985-11-28,14.4,4.2,9.3
1986-11-28,20,7.8,13.9
1987-11-28,15.8,1.8,8.8
1988-11-28,17.6,6.8,12.2
1989-11-28,19.2,12.4,15.8
1990-11-28,15,4.4,9.7
1991-11-28,20.4,9.4,14.9
1992-11-28,20.6,7.6,14.1
1993-11-28,18.8,10.3,14.6
1994-11-28,19.6,7,13.3
1995-11-28,17.4,8.6,13
1996-11-28,18.4,10,14.2
1997-11-28,17.2,10.6,13.9
1998-11-28,21.2,5,13.1
1999-11-28,19.5,6.3,12.9
2000-11-28,22,13.2,17.6
2001-11-28,18.8,7.4,13.1
2002-11-28,19.8,10.6,15.2
2003-11-28,16.2,6.2,11.2
2004-11-28,19.2,10.8,15
2005-11-28,14.6,3.8,9.2
2006-11-28,15.6,10.6,13.1
2007-11-28,18.8,5.2,12
2008-11-28,15.6,2,8.8
2009-11-28,19,7,13
2010-11-28,14,3.4,8.7
2011-11-28,19.7,6.1,12.9
2012-11-28,14.5,6.1,10.3
2013-11-28,16.1,5.6,10.8
2014-11-28,17.8,12,14.9
2015-11-28,21,7.2,14.1
2016-11-28,16.8,7.8,12.3
2017-11-28,19,12.4,15.7
2018-11-28,19.9,5.4,12.6
1950-11-29,25.6,12.4,19
1951-11-29,19.8,11,15.4
1952-11-29,19.5,14.5,17
1953-11-29,17.8,12,14.9
1954-11-29,20.6,16.2,18.4
1955-11-29,20.4,11.8,16.1
1956-11-29,16.2,5.8,11
1957-11-29,17.6,8.8,13.2
1958-11-29,17,6,11.5
1959-11-29,17.8,11,14.4
1960-11-29,18,7,12.5
1961-11-29,16.9,8.5,12.7
1962-11-29,22.1,8.7,15.4
1963-11-29,17.7,9.5,13.6
1964-11-29,14,7.4,10.7
1965-11-29,18,11,14.5
1966-11-29,17,6,11.5
1967-11-29,20,7.6,13.8
1968-11-29,16.4,8.8,12.6
1969-11-29,15,8,11.5
1970-11-29,18.6,11.2,14.9
1971-11-29,17.6,5.4,11.5
1972-11-29,19,10.4,14.7
1973-11-29,20,7,13.5
1974-11-29,22.6,10.6,16.6
1975-11-29,17.8,11.6,14.7
1976-11-29,19,7,13
1977-11-29,12,7.8,9.9
1978-11-29,18,12.6,15.3
1979-11-29,20,7.2,13.6
1980-11-29,16.6,3.4,10
1981-11-29,23.4,10,16.7
1982-11-29,16.6,7.8,12.2
1983-11-29,23.8,11.4,17.6
1985-11-29,17.2,4.6,10.9
1986-11-29,19.2,7.6,13.4
1987-11-29,14.4,3.2,8.8
1988-11-29,18.6,6.8,12.7
1989-11-29,15.4,12.2,13.8
1990-11-29,15,1.2,8.1
1991-11-29,17.8,11,14.4
1992-11-29,18.8,5.8,12.3
1993-11-29,19.2,9.4,14.3
1994-11-29,20.6,9.6,15.1
1995-11-29,16,10,13
1996-11-29,18.6,7.2,12.9
1997-11-29,16.4,10.6,13.5
1998-11-29,18.8,8.4,13.6
1999-11-29,17.4,9,13.2
2000-11-29,19.5,11.3,15.4
2001-11-29,20,4.8,12.4
2002-11-29,18.6,8,13.3
2003-11-29,18.2,8.2,13.2
2004-11-29,19.6,12.4,16
2005-11-29,18.4,6.2,12.3
2006-11-29,19.4,8.6,14
2007-11-29,17.8,5.4,11.6
2008-11-29,14,8.4,11.2
2009-11-29,17,9.4,13.2
2010-11-29,11.2,7.6,9.4
2011-11-29,19,5.6,12.3
2012-11-29,14.7,6,10.4
2013-11-29,17.6,6.6,12.1
2014-11-29,18.8,11.1,15
2015-11-29,21.2,8.8,15
2016-11-29,17.7,8.4,13
2017-11-29,19.2,9.4,14.3
2018-11-29,16.5,5.8,11.2
1950-11-30,22.8,11,16.9
1951-11-30,19.3,9.3,14.3
1952-11-30,20.2,16.8,18.5
1953-11-30,19.4,12.2,15.8
1954-11-30,20.6,15.6,18.1
1955-11-30,21,12,16.5
1956-11-30,15.2,4.8,10
1957-11-30,18.5,7.3,12.9
1958-11-30,16.5,11.1,13.8
1959-11-30,15.2,10.8,13
1960-11-30,18.7,6.3,12.5
1961-11-30,18.2,7.4,12.8
1962-11-30,19.3,7.1,13.2
1963-11-30,17.2,4.6,10.9
1964-11-30,15.4,5.6,10.5
1965-11-30,15.4,9.4,12.4
1966-11-30,17,9.4,13.2
1967-11-30,19,7,13
1968-11-30,18.8,8.4,13.6
1969-11-30,11.2,5.6,8.4
1970-11-30,20,8.6,14.3
1971-11-30,18.8,10.6,14.7
1972-11-30,17,7.8,12.4
1973-11-30,22,7.4,14.7
1974-11-30,22.6,9,15.8
1975-11-30,16.8,7.4,12.1
1976-11-30,16.2,7.8,12
1977-11-30,15,8.4,11.7
1978-11-30,14.8,11,12.9
1979-11-30,22.8,7,14.9
1980-11-30,14,4.4,9.2
1981-11-30,19.4,10.2,14.8
1982-11-30,15.2,6.2,10.7
1983-11-30,24.8,13,18.9
1985-11-30,20,8,14
1986-11-30,18.4,5.8,12.1
1987-11-30,12.6,6.8,9.7
1988-11-30,16.2,4.6,10.4
1989-11-30,18.2,10.4,14.3
1990-11-30,14.2,0.8,7.5
1991-11-30,17.4,11,14.2
1992-11-30,16.6,10.6,13.6
1993-11-30,15.8,7.8,11.8
1994-11-30,22,11,16.5
1995-11-30,17,10.4,13.7
1996-11-30,21.6,5.8,13.7
1997-11-30,18.8,9.2,14
1998-11-30,17,6,11.5
1999-11-30,20.7,11.8,16.2
2000-11-30,19.6,10.2,14.9
2001-11-30,20,5.6,12.8
2002-11-30,18.6,10.6,14.6
2003-11-30,18.4,12.2,15.3
2004-11-30,19.8,13,16.4
2005-11-30,15.8,4.6,10.2
2006-11-30,20,9.2,14.6
2007-11-30,16.8,6,11.4
2008-11-30,14.8,6,10.4
2009-11-30,17,6.6,11.8
2010-11-30,16,6.2,11.1
2011-11-30,20.3,5.5,12.9
2012-11-30,11.8,5,8.4
2013-11-30,17.8,1.8,9.8
2014-11-30,18.9,9.9,14.4
2015-11-30,20.5,7.5,14
2016-11-30,16.8,9.8,13.3
2017-11-30,16.9,5.3,11.1
2018-11-30,18.5,8.9,13.7
