fecha,maxima,minima,tmedia
2016-11-25,3.2,0,1.6
2017-11-25,11.5,1.6,6.6
2018-11-25,13.1,6.1,9.6
1956-11-26,11.2,-5.2,3
1957-11-26,11,0.2,5.6
1958-11-26,8.7,-0.7,4
1959-11-26,7.5,4.5,6
1961-11-26,10.8,3,6.9
1962-11-26,8.2,1.4,4.8
1963-11-26,9,1.6,5.3
1964-11-26,18.4,0,9.2
1965-11-26,9.7,2,5.8
1966-11-26,5.3,0.2,2.8
1967-11-26,7.9,-1.5,3.2
1968-11-26,11.7,9.1,10.4
1969-11-26,4.4,0.4,2.4
1970-11-26,11.6,6.8,9.2
1971-11-26,0.8,-8.1,-3.6
1972-11-26,3.6,-2.8,0.4
1973-11-26,9.6,4.2,6.9
1974-11-26,11.1,4.2,7.6
1975-11-26,7.3,0.2,3.8
1976-11-26,11.4,-1.6,4.9
1977-11-26,5.6,-0.7,2.4
1978-11-26,4.4,0.1,2.2
1979-11-26,15.9,-1.9,7
1980-11-26,7.8,-2.1,2.8
1981-11-26,12.4,-0.8,5.8
1983-11-26,16.6,3.4,10
1984-11-26,10,-3.4,3.3
1985-11-26,4.9,1.8,3.4
1986-11-26,9,-0.6,4.2
1987-11-26,3.8,-1.2,1.3
1988-11-26,5.4,1.8,3.6
1989-11-26,8,6.6,7.3
1990-11-26,3,-0.6,1.2
1991-11-26,13.2,4,8.6
1992-11-26,13.6,3.2,8.4
1993-11-26,9.4,-5.2,2.1
1994-11-26,15.2,-2.4,6.4
1995-11-26,5.4,0.2,2.8
1996-11-26,13.4,8.4,10.9
1997-11-26,8.2,4.6,6.4
1998-11-26,8,-2,3
1999-11-26,8.8,-1.7,3.6
2000-11-26,14,9.2,11.6
2001-11-26,9.4,-1.4,4
2002-11-26,11.4,-1.4,5
2003-11-26,11,-2,4.5
2004-11-26,14.4,-0.6,6.9
2005-11-26,1.6,-2.8,-0.6
2006-11-26,12,0.6,6.3
2007-11-26,5.6,1.8,3.7
2008-11-26,3.2,-4.5,-0.6
2009-11-26,11.8,4.8,8.3
2010-11-26,5.4,-4,0.7
2011-11-26,12.2,-1,5.6
2012-11-26,9.6,0.7,5.2
2013-11-26,3.8,-5.1,-0.6
2014-11-26,10,4.5,7.2
2015-11-26,10.8,3.7,7.2
2016-11-26,6.5,2.9,4.7
2017-11-26,7.9,-2.6,2.6
2018-11-26,7.8,2.5,5.2
1956-11-27,13,0,6.5
1957-11-27,12,-0.8,5.6
1958-11-27,8.3,-2,3.2
1959-11-27,6.9,0.3,3.6
1961-11-27,5,1.8,3.4
1962-11-27,10.1,-0.6,4.8
1963-11-27,8,3.8,5.9
1964-11-27,14.6,2.4,8.5
1965-11-27,11.7,5,8.4
1966-11-27,7.5,-2.4,2.6
1967-11-27,0.4,-2,-0.8
1968-11-27,9.5,6,7.8
1969-11-27,2.4,-3.5,-0.6
1970-11-27,14.6,9,11.8
1971-11-27,4.5,-7.5,-1.5
1972-11-27,6.6,-4.5,1
1973-11-27,4.1,-4.4,-0.2
1974-11-27,13.1,6.4,9.8
1975-11-27,5.9,0.5,3.2
1976-11-27,6.6,-0.7,3
1977-11-27,6.8,0,3.4
1978-11-27,6.5,-2,2.2
1979-11-27,16.8,0,8.4
1980-11-27,2.3,-2.2,0
1981-11-27,16.5,1.3,8.9
1983-11-27,14.5,7,10.8
1984-11-27,16.8,-4.8,6
1985-11-27,2.6,-5.8,-1.6
1986-11-27,13.2,-1.6,5.8
1987-11-27,2.6,-2,0.3
1988-11-27,9.8,-4.2,2.8
1989-11-27,10,6.8,8.4
1990-11-27,5,-1.5,1.8
1991-11-27,11.6,3,7.3
1992-11-27,15.6,1.4,8.5
1993-11-27,9.2,-6.8,1.2
1994-11-27,12.8,-2.8,5
1995-11-27,6.6,-1.6,2.5
1996-11-27,13.8,2,7.9
1997-11-27,10,1.2,5.6
1998-11-27,9,-1.8,3.6
1999-11-27,8.8,-3.4,2.7
2000-11-27,14.4,7.6,11
2001-11-27,8,-2.2,2.9
2002-11-27,12,2.8,7.4
2003-11-27,6.4,0.4,3.4
2004-11-27,11.4,0.4,5.9
2005-11-27,4.4,-3.2,0.6
2006-11-27,9.2,4.4,6.8
2007-11-27,5.4,1.2,3.3
2008-11-27,4,-6.2,-1.1
2009-11-27,9.6,1,5.3
2010-11-27,4.4,-5.2,-0.4
2011-11-27,15.6,-1.2,7.2
2012-11-27,4,-1.1,1.4
2013-11-27,3.5,-7.4,-2
2014-11-27,8.9,5.2,7
2015-11-27,10.4,2.7,6.6
2016-11-27,7,4.3,5.6
2017-11-27,13.4,-3.2,5.1
2018-11-27,11,0,5.5
1956-11-28,11.1,-0.2,5.4
1957-11-28,13,-0.4,6.3
1958-11-28,10.6,1.1,5.8
1959-11-28,9.2,2.9,6
1961-11-28,5.8,1.7,3.8
1962-11-28,12.6,-3.1,4.8
1963-11-28,7.5,1.4,4.4
1964-11-28,7.5,0,3.8
1965-11-28,7.8,1,4.4
1966-11-28,7.9,0.2,4
1967-11-28,5.7,0.6,3.2
1968-11-28,6.2,3.8,5
1969-11-28,4.1,-5.3,-0.6
1970-11-28,13.7,10.6,12.2
1971-11-28,3.3,-2.7,0.3
1972-11-28,5.1,2.7,3.9
1973-11-28,3.7,-6.8,-1.6
1974-11-28,11.8,5.5,8.6
1975-11-28,8.1,3.2,5.6
1976-11-28,9.4,-2.7,3.4
1977-11-28,4.8,2.4,3.6
1978-11-28,6.6,-3.1,1.8
1979-11-28,18.7,0,9.4
1980-11-28,5.8,-0.6,2.6
1981-11-28,12.4,3.5,8
1983-11-28,10.6,2.4,6.5
1984-11-28,16,-3.5,6.2
1985-11-28,6.9,-8.2,-0.6
1986-11-28,9.2,-3.6,2.8
1987-11-28,5,-6,-0.5
1988-11-28,12.4,-7,2.7
1989-11-28,11.4,6,8.7
1990-11-28,3,-2,0.5
1991-11-28,10,3.4,6.7
1992-11-28,16.2,0.6,8.4
1993-11-28,7.8,2,4.9
1994-11-28,8.8,-1.6,3.6
1995-11-28,7.4,-0.8,3.3
1996-11-28,7.6,-2.2,2.7
1997-11-28,11.8,6.2,9
1998-11-28,14.6,-0.2,7.2
1999-11-28,7.6,1.4,4.5
2000-11-28,14.4,7.6,11
2001-11-28,9.6,-3.8,2.9
2002-11-28,9.8,3.6,6.7
2003-11-28,7.6,1.6,4.6
2004-11-28,11.8,2.8,7.3
2005-11-28,7.2,-2,2.6
2006-11-28,10,5,7.5
2007-11-28,9.6,-1.2,4.2
2008-11-28,4.6,-6.6,-1
2009-11-28,11,-0.2,5.4
2010-11-28,3.8,-5.4,-0.8
2011-11-28,14.2,0.2,7.2
2012-11-28,2.8,-3.3,-0.2
2013-11-28,3.7,-6.1,-1.2
2014-11-28,7.2,4.8,6
2015-11-28,10.4,0.4,5.4
2016-11-28,8.4,3.3,5.8
2017-11-28,10,0,5
2018-11-28,12.7,-1.6,5.6
1956-11-29,5.9,-2.1,1.9
1957-11-29,10.2,-0.4,4.9
1958-11-29,8.4,1.9,5.2
1959-11-29,8.2,2.8,5.5
1961-11-29,2.2,-0.6,0.8
1962-11-29,8.8,-5.2,1.8
1963-11-29,6,0.4,3.2
1964-11-29,3.2,-2,0.6
1965-11-29,11.5,1,6.2
1966-11-29,6.6,4.6,5.6
1967-11-29,7.9,1.8,4.8
1968-11-29,6.6,4.1,5.4
1969-11-29,2.3,-4.3,-1
1970-11-29,9.8,3.9,6.8
1971-11-29,4.6,-1,1.8
1972-11-29,4.8,1.4,3.1
1973-11-29,9.5,-1.8,3.8
1974-11-29,8.7,2.6,5.6
1975-11-29,11.3,0.8,6
1976-11-29,12.4,2.6,7.5
1977-11-29,3.9,1.2,2.6
1978-11-29,4.6,-0.8,1.9
1979-11-29,18.5,2.6,10.6
1980-11-29,2.3,-4,-0.8
1981-11-29,8.4,0.9,4.6
1983-11-29,17.5,1,9.2
1984-11-29,8.5,1.5,5
1985-11-29,11.4,0.2,5.8
1986-11-29,9.2,-5,2.1
1987-11-29,6.2,-4.2,1
1988-11-29,12.8,-6,3.4
1989-11-29,11.4,5,8.2
1990-11-29,4.6,-4.8,-0.1
1991-11-29,7,2,4.5
1992-11-29,13.8,-0.6,6.6
1993-11-29,11.4,3.8,7.6
1994-11-29,9.8,5.4,7.6
1995-11-29,7,2.4,4.7
1996-11-29,12,-3.6,4.2
1997-11-29,8.8,4,6.4
1998-11-29,6.4,0,3.2
1999-11-29,6.8,3,4.9
2000-11-29,11.6,3.1,7.4
2001-11-29,11.4,-2.4,4.5
2002-11-29,8.2,3.2,5.7
2003-11-29,12,5,8.5
2004-11-29,8.2,4.2,6.2
2005-11-29,4.6,-0.8,1.9
2006-11-29,11,1.6,6.3
2007-11-29,6.4,-3.2,1.6
2008-11-29,4,-0.8,1.6
2009-11-29,7.6,0.3,4
2010-11-29,1,-6.6,-2.8
2011-11-29,12.8,-0.6,6.1
2012-11-29,3.3,-1.2,1
2013-11-29,3.8,-6.3,-1.2
2014-11-29,6.7,3.7,5.2
2015-11-29,15.2,-3.4,5.9
2016-11-29,8.8,0.9,4.8
2017-11-29,5,-1.7,1.6
2018-11-29,11.2,0.6,5.9
1956-11-30,3.7,-2.9,0.4
1957-11-30,11.2,-0.1,5.6
1958-11-30,5.5,3.9,4.7
1959-11-30,7.5,-0.1,3.7
1961-11-30,8.3,-1.3,3.5
1962-11-30,9.2,-6,1.6
1963-11-30,8.4,-2,3.2
1964-11-30,4.8,-1.6,1.6
1965-11-30,5,0.2,2.6
1966-11-30,9.6,5,7.3
1967-11-30,6.4,1,3.7
1968-11-30,7.1,3.6,5.4
1969-11-30,-1.8,-6.1,-4
1970-11-30,9.9,-0.3,4.8
1971-11-30,5,-6.8,-0.9
1972-11-30,4.6,0.8,2.7
1973-11-30,11.5,2.6,7
1974-11-30,10.5,0.7,5.6
1975-11-30,2.7,-0.4,1.2
1976-11-30,10.6,0.4,5.5
1977-11-30,3.7,0.3,2
1978-11-30,6,-0.5,2.8
1979-11-30,15.7,2.8,9.2
1980-11-30,-0.8,-4.9,-2.8
1981-11-30,8.1,-0.3,3.9
1983-11-30,16.5,0.2,8.4
1984-11-30,8,0,4
1985-11-30,9.1,2.1,5.6
1986-11-30,9.6,-6.4,1.6
1987-11-30,6.2,-7.6,-0.7
1988-11-30,11,-4.4,3.3
1989-11-30,8.8,6.4,7.6
1990-11-30,2.8,-6.8,-2
1991-11-30,7.6,1.4,4.5
1992-11-30,13.4,-1.6,5.9
1993-11-30,7.6,3,5.3
1994-11-30,10.4,2.8,6.6
1995-11-30,8,0.6,4.3
1996-11-30,14.6,0.4,7.5
1997-11-30,9.4,4.2,6.8
1998-11-30,3.4,-0.6,1.4
1999-11-30,9.4,4.2,6.8
2000-11-30,8.3,1.1,4.7
2001-11-30,14.6,-1,6.8
2002-11-30,10.2,4.8,7.5
2003-11-30,13.3,2.8,8
2004-11-30,10,3.4,6.7
2005-11-30,7.2,-3.8,1.7
2006-11-30,10.4,0.2,5.3
2007-11-30,12.4,-2.2,5.1
2008-11-30,2.6,-1.4,0.6
2009-11-30,5.2,-0.2,2.5
2010-11-30,4,-0.8,1.6
2011-11-30,12,-1,5.5
2012-11-30,1.8,-2.6,-0.4
2013-11-30,5.7,-1.6,2
2014-11-30,9.9,6.4,8.2
2015-11-30,18.2,-2.4,7.9
2016-11-30,9,6.5,7.8
2017-11-30,2.9,-2.6,0.2
2018-11-30,7.3,-0.3,3.5
