fecha,maxima,minima,tmedia
1994-11-23,17.6,6.4,12
1995-11-23,16,6.6,11.3
1996-11-23,14.8,10.7,12.8
1997-11-23,11.7,2.2,7
1998-11-23,8,-0.7,3.6
1999-11-23,11,-1.4,4.8
2000-11-23,14.9,6.5,10.7
2001-11-23,15.7,-1.1,7.3
2002-11-23,13.8,8.6,11.2
2003-11-23,11.8,5.8,8.8
2004-11-23,14.9,1.6,8.2
2005-11-23,14.2,4.4,9.3
2006-11-23,17.6,10.8,14.2
2007-11-23,13.6,2.5,8
2008-11-23,17.4,3.8,10.6
2009-11-23,17.1,3.6,10.4
2010-11-23,13.4,3,8.2
2011-11-23,18.4,7.9,13.2
2012-11-23,15.6,5,10.3
2013-11-23,12.6,-0.8,5.9
2014-11-23,18.7,12.7,15.7
2015-11-23,12.3,0.6,6.4
2016-11-23,11.8,5.2,8.5
2017-11-23,19.2,5.5,12.4
2018-11-23,13.2,5.6,9.4
1950-11-24,15.2,1.6,8.4
1951-11-24,14.8,5.2,10
1952-11-24,14.6,8.6,11.6
1953-11-24,16.4,2.2,9.3
1954-11-24,15,9,12
1955-11-24,12.5,8,10.2
1956-11-24,9.5,2.6,6
1957-11-24,10.9,1.3,6.1
1958-11-24,15,4.2,9.6
1959-11-24,15.4,2.1,8.8
1960-11-24,13.4,9.4,11.4
1961-11-24,12,4.2,8.1
1962-11-24,11,-0.8,5.1
1963-11-24,14.8,5,9.9
1964-11-24,14.8,1.6,8.2
1965-11-24,6.2,-1.2,2.5
1966-11-24,9.9,-2.9,3.5
1967-11-24,11.2,10,10.6
1968-11-24,10.2,0.2,5.2
1969-11-24,9,4,6.5
1970-11-24,16,6.6,11.3
1971-11-24,11.6,4.6,8.1
1972-11-24,13.2,8.2,10.7
1973-11-24,17,8.2,12.6
1974-11-24,12.4,6.6,9.5
1975-11-24,5.8,2,3.9
1976-11-24,11.5,-1.5,5
1977-11-24,11.2,-1.2,5
1978-11-24,12.5,6.5,9.5
1979-11-24,10.4,-2,4.2
1980-11-24,12.4,4,8.2
1981-11-24,17.4,5.4,11.4
1983-11-24,17.5,9.9,13.7
1984-11-24,14.1,7.5,10.8
1985-11-24,6.3,-3.5,1.4
1986-11-24,16.8,4.4,10.6
1987-11-24,9.6,1.8,5.7
1988-11-24,11.2,-3.8,3.7
1989-11-24,15.1,7.3,11.2
1990-11-24,15.3,6.9,11.1
1991-11-24,13,-3.8,4.6
1992-11-24,14.8,0.4,7.6
1993-11-24,13.7,1,7.4
1994-11-24,13.5,4.1,8.8
1995-11-24,16.4,3.2,9.8
1996-11-24,16.7,9.6,13.2
1997-11-24,12.8,4,8.4
1998-11-24,13.1,-1.4,5.8
1999-11-24,13.1,-2.3,5.4
2000-11-24,8.7,3.2,6
2001-11-24,15,0.6,7.8
2002-11-24,10.6,6.4,8.5
2003-11-24,10.2,3.6,6.9
2004-11-24,14.3,-0.5,6.9
2005-11-24,12.4,1.2,6.8
2006-11-24,19,13.6,16.3
2007-11-24,12.1,0.2,6.2
2008-11-24,15,3.8,9.4
2009-11-24,16.9,0.5,8.7
2010-11-24,14.5,4.3,9.4
2011-11-24,17.1,6.2,11.6
2012-11-24,16.9,7.5,12.2
2013-11-24,13.7,-1,6.4
2014-11-24,19.3,11.4,15.4
2015-11-24,13.4,0.7,7
2016-11-24,10.1,3.6,6.8
2017-11-24,20.4,9.4,14.9
2018-11-24,14.2,2.3,8.2
1950-11-25,15.2,1.8,8.5
1951-11-25,12,7.6,9.8
1952-11-25,17.4,12.2,14.8
1953-11-25,13.7,2,7.8
1954-11-25,12.4,10.6,11.5
1955-11-25,13.6,8,10.8
1956-11-25,10.1,2.6,6.4
1957-11-25,14.8,3.3,9
1958-11-25,13,6.8,9.9
1959-11-25,14,1.3,7.6
1960-11-25,13.8,8.8,11.3
1961-11-25,15.8,10,12.9
1962-11-25,9.4,-0.6,4.4
1963-11-25,11.8,9,10.4
1964-11-25,14.2,1.8,8
1965-11-25,4.8,-1.2,1.8
1966-11-25,9.3,-0.7,4.3
1967-11-25,14,10,12
1968-11-25,15.2,1.2,8.2
1969-11-25,9.4,6,7.7
1970-11-25,16.2,8.4,12.3
1971-11-25,6,-0.8,2.6
1972-11-25,10.2,1,5.6
1973-11-25,18,5,11.5
1974-11-25,19.5,10.7,15.1
1975-11-25,9.1,6.3,7.7
1976-11-25,13.2,-2,5.6
1977-11-25,12,0,6
1978-11-25,13.6,1,7.3
1979-11-25,10.9,-1.7,4.6
1980-11-25,9.9,1.9,5.9
1981-11-25,18.2,4.3,11.2
1983-11-25,18.2,9.6,13.9
1984-11-25,15.1,3.9,9.5
1985-11-25,8.2,3,5.6
1986-11-25,16.7,2.1,9.4
1987-11-25,10.2,0.2,5.2
1988-11-25,8.4,-1.2,3.6
1989-11-25,14,6.5,10.2
1990-11-25,10,4.2,7.1
1991-11-25,15.2,5.4,10.3
1992-11-25,18.3,3.8,11
1993-11-25,13.7,1.6,7.6
1994-11-25,15.5,4.3,9.9
1995-11-25,10.4,7.4,8.9
1996-11-25,15.1,7.1,11.1
1997-11-25,11.8,5.7,8.8
1998-11-25,12.7,-0.8,6
1999-11-25,12.9,-1.7,5.6
2000-11-25,16.6,7.4,12
2001-11-25,15.8,-0.9,7.4
2002-11-25,10.5,4.7,7.6
2003-11-25,14,4,9
2004-11-25,16,1,8.5
2005-11-25,10.6,-0.6,5
2006-11-25,16,7.6,11.8
2007-11-25,13.1,-0.5,6.3
2008-11-25,11.3,0.2,5.8
2009-11-25,12.7,0.8,6.8
2010-11-25,12.2,0.8,6.5
2011-11-25,17.1,2.9,10
2012-11-25,17.3,7.6,12.4
2013-11-25,13.9,-1.6,6.2
2014-11-25,17.8,9.2,13.5
2015-11-25,16.3,6.4,11.4
2016-11-25,7,2.8,4.9
2017-11-25,17.1,8.6,12.8
2018-11-25,15.3,9,12.2
1950-11-26,16,9.8,12.9
1951-11-26,10.6,7.2,8.9
1952-11-26,17,13,15
1953-11-26,11,2.4,6.7
1954-11-26,12.9,8.8,10.8
1955-11-26,10.7,2.5,6.6
1956-11-26,11,-1.4,4.8
1957-11-26,14.5,1.7,8.1
1958-11-26,15.3,2,8.6
1959-11-26,13.1,6.6,9.8
1960-11-26,16,7,11.5
1961-11-26,14,8.4,11.2
1962-11-26,12.3,3.3,7.8
1963-11-26,11.8,4.6,8.2
1964-11-26,15.7,0.7,8.2
1965-11-26,8.8,4.8,6.8
1966-11-26,11.5,-1.3,5.1
1967-11-26,14.3,6.4,10.4
1968-11-26,12.8,5,8.9
1969-11-26,10.5,3.5,7
1970-11-26,18,7.8,12.9
1971-11-26,10.4,-2.4,4
1972-11-26,10.4,3,6.7
1973-11-26,17,4.6,10.8
1974-11-26,17,9,13
1975-11-26,11.1,6.9,9
1976-11-26,12.7,-3.3,4.7
1977-11-26,11.9,0.7,6.3
1978-11-26,9.9,5.1,7.5
1979-11-26,13.4,-0.8,6.3
1980-11-26,10.8,3.6,7.2
1981-11-26,18,2,10
1983-11-26,15.6,8.6,12.1
1984-11-26,18.4,6.8,12.6
1985-11-26,8.8,5,6.9
1986-11-26,15.4,2.2,8.8
1987-11-26,11.6,1,6.3
1988-11-26,9.2,6.2,7.7
1989-11-26,11.5,10.1,10.8
1990-11-26,8.8,3.4,6.1
1991-11-26,20.6,4.5,12.6
1992-11-26,16.7,7,11.8
1993-11-26,14.9,0.8,7.8
1994-11-26,15,2,8.5
1995-11-26,11.3,5,8.2
1996-11-26,20,11.6,15.8
1997-11-26,13.4,7.6,10.5
1998-11-26,14.3,2.2,8.2
1999-11-26,9.2,-0.2,4.5
2000-11-26,18.6,11.9,15.2
2001-11-26,11,-0.2,5.4
2002-11-26,13.5,3.2,8.4
2003-11-26,12.6,1.7,7.2
2004-11-26,14.6,1.2,7.9
2005-11-26,8.6,0.2,4.4
2006-11-26,12.8,5.4,9.1
2007-11-26,16.1,0,8
2008-11-26,9.4,-1.5,4
2009-11-26,16.4,8.5,12.4
2010-11-26,10.2,-0.5,4.8
2011-11-26,15.7,2,8.8
2012-11-26,14.2,6.1,10.2
2013-11-26,12.9,-0.3,6.3
2014-11-26,15.1,8.2,11.6
2015-11-26,17.9,6.8,12.4
2016-11-26,11.6,6.6,9.1
2017-11-26,14.8,2.2,8.5
2018-11-26,14.2,5.9,10
1950-11-27,19.2,9,14.1
1951-11-27,13.2,6.4,9.8
1952-11-27,15.6,8.4,12
1953-11-27,14,6,10
1954-11-27,16.6,12.6,14.6
1955-11-27,14.1,8.6,11.4
1956-11-27,13,-2.2,5.4
1957-11-27,14,0.6,7.3
1958-11-27,14.3,0.8,7.6
1959-11-27,10,6.7,8.4
1960-11-27,14.2,8.1,11.2
1961-11-27,11.8,5.2,8.5
1962-11-27,9.6,-2.8,3.4
1963-11-27,13,5,9
1964-11-27,16.7,1.5,9.1
1965-11-27,15,8.6,11.8
1966-11-27,11.1,-0.5,5.3
1967-11-27,9.1,4.9,7
1968-11-27,12,7,9.5
1969-11-27,7.8,0.6,4.2
1970-11-27,14.4,6.6,10.5
1971-11-27,10.8,-1.4,4.7
1972-11-27,10.5,0.7,5.6
1973-11-27,10.7,4.1,7.4
1974-11-27,17.9,9.1,13.5
1975-11-27,10.9,5.9,8.4
1976-11-27,13,-4.2,4.4
1977-11-27,9.6,3.4,6.5
1978-11-27,12.6,3.6,8.1
1979-11-27,13.6,-1,6.3
1980-11-27,9.5,1.3,5.4
1981-11-27,19,1.4,10.2
1983-11-27,17.7,10.7,14.2
1984-11-27,14.3,-0.7,6.8
1985-11-27,9.4,3.1,6.2
1986-11-27,14.4,2.8,8.6
1987-11-27,10.4,1,5.7
1988-11-27,13.7,3.5,8.6
1989-11-27,15.3,10.2,12.8
1990-11-27,10.6,1.6,6.1
1991-11-27,14.9,2.1,8.5
1992-11-27,8.6,4.8,6.7
1993-11-27,13.6,-0.6,6.5
1994-11-27,14,0,7
1995-11-27,11,4,7.5
1996-11-27,17.6,9.5,13.6
1997-11-27,14.1,5.2,9.6
1998-11-27,14.8,2,8.4
1999-11-27,9.8,-1.6,4.1
2000-11-27,19,8,13.5
2001-11-27,12.4,2.7,7.6
2002-11-27,16.6,6.6,11.6
2003-11-27,12.8,5,8.9
2004-11-27,13.8,-0.4,6.7
2005-11-27,9.5,-1.8,3.8
2006-11-27,14.9,4.8,9.8
2007-11-27,15.5,1.5,8.5
2008-11-27,10,-2.5,3.8
2009-11-27,12.1,6,9
2010-11-27,6.8,-1.3,2.8
2011-11-27,16.4,0.8,8.6
2012-11-27,10.4,3,6.7
2013-11-27,11.2,-0.2,5.5
2014-11-27,13.4,8,10.7
2015-11-27,18.3,7,12.6
2016-11-27,10.3,8.8,9.6
2017-11-27,12.9,-0.7,6.1
2018-11-27,14,4.8,9.4
1950-11-28,15,9.6,12.3
1951-11-28,11.8,9.2,10.5
1952-11-28,17,9.8,13.4
1953-11-28,17.8,11,14.4
1954-11-28,14.6,12.2,13.4
1955-11-28,12,3.6,7.8
1956-11-28,11.2,-2.8,4.2
1957-11-28,14,0.4,7.2
1958-11-28,14.1,4.2,9.2
1959-11-28,12.5,4,8.2
1960-11-28,11.7,5.3,8.5
1961-11-28,10.2,7.7,9
1962-11-28,11.6,2.2,6.9
1963-11-28,9.9,5.3,7.6
1964-11-28,12.6,1.8,7.2
1965-11-28,12.4,6.8,9.6
1966-11-28,11.3,3.9,7.6
1967-11-28,12.1,4.1,8.1
1968-11-28,11.7,6.3,9
1969-11-28,5.6,-1.8,1.9
1970-11-28,21.6,12,16.8
1971-11-28,9.3,0.7,5
1972-11-28,9.7,5.1,7.4
1973-11-28,8.4,-1.8,3.3
1974-11-28,19.1,8.5,13.8
1975-11-28,12.7,4.9,8.8
1976-11-28,12.2,-0.4,5.9
1977-11-28,10.6,6.6,8.6
1978-11-28,12.2,2.4,7.3
1979-11-28,16.6,-0.6,8
1980-11-28,11.8,2.2,7
1981-11-28,19.6,2.2,10.9
1983-11-28,16.5,8.7,12.6
1984-11-28,14.7,-0.9,6.9
1985-11-28,9.3,0.5,4.9
1986-11-28,11,0.2,5.6
1987-11-28,11.6,-1.8,4.9
1988-11-28,13.5,-0.5,6.5
1989-11-28,15.3,9.6,12.4
1990-11-28,10.4,2,6.2
1991-11-28,15.7,7.1,11.4
1992-11-28,12.5,3.5,8
1993-11-28,9.6,7,8.3
1994-11-28,14.7,2.8,8.8
1995-11-28,12.8,4.2,8.5
1996-11-28,13.2,5.1,9.2
1997-11-28,11.6,7,9.3
1998-11-28,17.8,2.4,10.1
1999-11-28,12,-1.8,5.1
2000-11-28,21.5,5.6,13.6
2001-11-28,13.5,-1.1,6.2
2002-11-28,15,6.6,10.8
2003-11-28,11,2,6.5
2004-11-28,12.7,1.4,7
2005-11-28,10,2.1,6
2006-11-28,13.2,6.1,9.6
2007-11-28,14.1,0,7
2008-11-28,8.2,-3.1,2.6
2009-11-28,14.7,5.2,10
2010-11-28,10.2,-1.7,4.2
2011-11-28,15.6,2,8.8
2012-11-28,11,0.6,5.8
2013-11-28,9.9,0.4,5.2
2014-11-28,10.9,8,9.4
2015-11-28,17.8,2.7,10.2
2016-11-28,15,7,11
2017-11-28,8.6,4.4,6.5
2018-11-28,15.4,0.8,8.1
1950-11-29,18.4,10,14.2
1951-11-29,14.2,5,9.6
1952-11-29,17.2,9.4,13.3
1953-11-29,15.6,11.2,13.4
1954-11-29,17.4,12,14.7
1955-11-29,8.9,3.5,6.2
1956-11-29,11.6,2.5,7
1957-11-29,13.5,1.2,7.4
1958-11-29,12.6,0.6,6.6
1959-11-29,12.3,5.1,8.7
1960-11-29,12.2,2.8,7.5
1961-11-29,9.7,5.6,7.6
1962-11-29,12.1,-2.5,4.8
1963-11-29,10.4,6.2,8.3
1964-11-29,8.6,1.2,4.9
1965-11-29,14.2,5,9.6
1966-11-29,13.8,7.4,10.6
1967-11-29,14.8,5,9.9
1968-11-29,8.2,6.6,7.4
1969-11-29,6,-1.6,2.2
1970-11-29,14.6,11.4,13
1971-11-29,11.8,1.8,6.8
1972-11-29,8,7.6,7.8
1973-11-29,12.3,-2.3,5
1974-11-29,16.7,9.3,13
1975-11-29,12.9,7.7,10.3
1976-11-29,13.3,0.3,6.8
1977-11-29,8.1,3.9,6
1978-11-29,11.1,3.3,7.2
1979-11-29,18.2,-1.4,8.4
1980-11-29,10,2.4,6.2
1981-11-29,15.8,8.2,12
1983-11-29,17.6,4,10.8
1984-11-29,14.5,0.9,7.7
1985-11-29,11.4,-1,5.2
1986-11-29,14.6,-1.2,6.7
1987-11-29,11.4,-2.8,4.3
1988-11-29,13.2,-2,5.6
1989-11-29,15.2,8,11.6
1990-11-29,10.6,-0.6,5
1991-11-29,10.8,5.3,8
1992-11-29,12.3,1.7,7
1993-11-29,12.7,7,9.8
1994-11-29,16.4,8,12.2
1995-11-29,14.1,4.7,9.4
1996-11-29,14.2,1.4,7.8
1997-11-29,14.4,8,11.2
1998-11-29,12.7,3.8,8.2
1999-11-29,12.9,4,8.4
2000-11-29,16,7.4,11.7
2001-11-29,16.4,-1.1,7.6
2002-11-29,14.1,5.4,9.8
2003-11-29,12.4,9,10.7
2004-11-29,11.6,7.5,9.6
2005-11-29,8.2,-1,3.6
2006-11-29,15.8,6.5,11.2
2007-11-29,13.4,-2,5.7
2008-11-29,8.7,3.8,6.2
2009-11-29,11.2,4.2,7.7
2010-11-29,4,-1.8,1.1
2011-11-29,16.5,0.9,8.7
2012-11-29,9.8,3.1,6.4
2013-11-29,12,-2.8,4.6
2014-11-29,11.9,6.3,9.1
2015-11-29,15.1,-0.8,7.2
2016-11-29,15.2,7.3,11.2
2017-11-29,13.2,3.1,8.2
2018-11-29,15.4,-0.1,7.6
1950-11-30,13.6,6.2,9.9
1951-11-30,14,2,8
1952-11-30,17.8,13,15.4
1953-11-30,18.5,9.4,14
1954-11-30,13.9,12.8,13.4
1955-11-30,14.7,8.7,11.7
1956-11-30,8.9,2.7,5.8
1957-11-30,13.5,0.7,7.1
1958-11-30,9.5,4.4,7
1959-11-30,10.8,5,7.9
1960-11-30,11,0,5.5
1961-11-30,10.6,3,6.8
1962-11-30,11.5,-1.7,4.9
1963-11-30,10.9,1.9,6.4
1964-11-30,9.7,1.9,5.8
1965-11-30,11.4,3.8,7.6
1966-11-30,11.8,7.6,9.7
1967-11-30,12.2,4.4,8.3
1968-11-30,11.5,5.3,8.4
1969-11-30,5.2,-0.6,2.3
1970-11-30,12.8,4,8.4
1971-11-30,10.8,7.4,9.1
1972-11-30,10.8,7.6,9.2
1973-11-30,18.1,3.5,10.8
1974-11-30,14.9,3.1,9
1975-11-30,8.8,3.6,6.2
1976-11-30,10.2,4.6,7.4
1977-11-30,7.5,5.9,6.7
1978-11-30,11.8,0.2,6
1979-11-30,16.3,1.3,8.8
1980-11-30,6.4,0.4,3.4
1981-11-30,15.6,1,8.3
1983-11-30,17,3.8,10.4
1984-11-30,14.4,7.6,11
1985-11-30,10,0.5,5.2
1986-11-30,11.6,-1.4,5.1
1987-11-30,11.2,-4.2,3.5
1988-11-30,10.7,1.1,5.9
1989-11-30,15.3,11.7,13.5
1990-11-30,10.4,-0.9,4.8
1991-11-30,13.8,5,9.4
1992-11-30,7.7,-0.6,3.6
1993-11-30,11.6,6.8,9.2
1994-11-30,17,6,11.5
1995-11-30,12.9,7.3,10.1
1996-11-30,17.7,3.7,10.7
1997-11-30,15.8,5.5,10.6
1998-11-30,12,0.4,6.2
1999-11-30,15.1,5.7,10.4
2000-11-30,12.3,6.4,9.4
2001-11-30,15,-1.2,6.9
2002-11-30,16.2,7.9,12
2003-11-30,17.1,8.4,12.8
2004-11-30,9.6,6.3,8
2005-11-30,12,-1.2,5.4
2006-11-30,14.4,5.8,10.1
2007-11-30,14.5,-1.3,6.6
2008-11-30,9,2,5.5
2009-11-30,10.6,2.7,6.6
2010-11-30,8.6,3.1,5.8
2011-11-30,14.9,0.9,7.9
2012-11-30,7.7,1.9,4.8
2013-11-30,10.2,-2.5,3.8
2014-11-30,13.5,7.5,10.5
2015-11-30,16.9,-2.5,7.2
2016-11-30,16.2,8.7,12.4
2017-11-30,10.6,-0.8,4.9
2018-11-30,13.2,4.5,8.8
